stamp,day,01 Temp. °C,01 Light,01 Nitrate,01 Phosp,01 grow,05 Temp. °C,05 Light,05 Nitrate,05 Phosp,05 grow,09 Temp. °C,09 Light,09 Nitrate,09 Phosp,09 grow,02 Temp. °C,02 Light,02 Nitrate,02 Phosp,02 grow,06 Temp. °C,06 Light,06 Nitrate,06 Phosp,06 grow,12 Temp. °C,12 Light,12 Nitrate,12 Phosp,12 grow,,,,
5/19/2022,0,19.89999962,15480,2971.8,9.662618123,0,20.79999924,12950,3011,15.62372802,0,20.29999924,14650,2991.4,12.64317307,0,22,16740,2988.3,15.73729721,0,23.89999962,13740,2988.3,15.73729721,0,23.89999962,12910,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,9370,2971.8,9.662618123,0,20.89999962,12420,3011,15.62372802,0,20.29999924,14220,2991.4,12.64317307,0,22,16130,2988.3,15.73729721,0,23.89999962,13340,2988.3,15.73729721,0,24,12480,2988.3,15.73729721,0,,,,
5/19/2022,0,19.70000076,1940,2971.8,9.662618123,0,20.89999962,7650,3011,15.62372802,0,20.29999924,15410,2991.4,12.64317307,0,22.10000038,15520,2988.3,15.73729721,0,24.10000038,12870,2988.3,15.73729721,0,24,12020,2988.3,15.73729721,0,,,,
5/19/2022,0,19.70000076,1630,2971.8,9.662618123,0,20.79999924,5750,3011,15.62372802,0,20.29999924,13480,2991.4,12.64317307,0,22.10000038,14980,2988.3,15.73729721,0,24.10000038,12570,2988.3,15.73729721,0,24.10000038,11670,2988.3,15.73729721,0,,,,
5/19/2022,0,19.70000076,1920,2971.8,9.662618123,0,20.89999962,3130,3011,15.62372802,0,20.29999924,12700,2991.4,12.64317307,0,22.10000038,4300,2988.3,15.73729721,0,24.29999924,11860,2988.3,15.73729721,0,24.29999924,1810,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,2570,2971.8,9.662618123,0,20.89999962,1370,3011,15.62372802,0,20.29999924,11110,2991.4,12.64317307,0,22.10000038,3640,2988.3,15.73729721,0,24.39999962,11310,2988.3,15.73729721,0,24.29999924,1680,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,2000,2971.8,9.662618123,0,20.89999962,1080,3011,15.62372802,0,20.39999962,1830,2991.4,12.64317307,0,22.20000076,1570,2988.3,15.73729721,0,24.5,10690,2988.3,15.73729721,0,24.39999962,1010,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,1280,2971.8,9.662618123,0,20.89999962,990,3011,15.62372802,0,20.39999962,1140,2991.4,12.64317307,0,22.39999962,1680,2988.3,15.73729721,0,24.5,2470,2988.3,15.73729721,0,24.5,1760,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,1350,2971.8,9.662618123,0,20.89999962,960,3011,15.62372802,0,20.29999924,1290,2991.4,12.64317307,0,22.5,1330,2988.3,15.73729721,0,24.60000038,1030,2988.3,15.73729721,0,24.60000038,990,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,1540,2971.8,9.662618123,0,20.89999962,950,3011,15.62372802,0,20.29999924,1250,2991.4,12.64317307,0,22.70000076,1320,2988.3,15.73729721,0,24.60000038,950,2988.3,15.73729721,0,24.60000038,880,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,1350,2971.8,9.662618123,0,20.89999962,900,3011,15.62372802,0,20.29999924,1000,2991.4,12.64317307,0,22.79999924,1280,2988.3,15.73729721,0,24.70000076,980,2988.3,15.73729721,0,24.60000038,740,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,1860,2971.8,9.662618123,0,20.89999962,890,3011,15.62372802,0,20.29999924,960,2991.4,12.64317307,0,23,1250,2988.3,15.73729721,0,24.60000038,920,2988.3,15.73729721,0,24.60000038,730,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,2420,2971.8,9.662618123,0,20.79999924,880,3011,15.62372802,0,20.29999924,980,2991.4,12.64317307,0,22.89999962,1300,2988.3,15.73729721,0,24.70000076,880,2988.3,15.73729721,0,24.70000076,690,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,3290,2971.8,9.662618123,0,20.79999924,1400,3011,15.62372802,0,20.29999924,1120,2991.4,12.64317307,0,23.20000076,1320,2988.3,15.73729721,0,24.70000076,880,2988.3,15.73729721,0,24.70000076,680,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,1120,2971.8,9.662618123,0,20.79999924,1120,3011,15.62372802,0,20.29999924,1030,2991.4,12.64317307,0,23.20000076,1140,2988.3,15.73729721,0,24.70000076,820,2988.3,15.73729721,0,24.70000076,660,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,2060,2971.8,9.662618123,0,20.79999924,810,3011,15.62372802,0,20.29999924,940,2991.4,12.64317307,0,23.39999962,1090,2988.3,15.73729721,0,24.79999924,820,2988.3,15.73729721,0,24.79999924,630,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,950,2971.8,9.662618123,0,20.79999924,750,3011,15.62372802,0,20.29999924,850,2991.4,12.64317307,0,23.39999962,1030,2988.3,15.73729721,0,24.79999924,750,2988.3,15.73729721,0,24.79999924,600,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,860,2971.8,9.662618123,0,20.79999924,690,3011,15.62372802,0,20.20000076,760,2991.4,12.64317307,0,23.39999962,940,2988.3,15.73729721,0,24.79999924,690,2988.3,15.73729721,0,24.79999924,560,2988.3,15.73729721,0,,,,
5/19/2022,0,19.89999962,810,2971.8,9.662618123,0,20.79999924,630,3011,15.62372802,0,20.20000076,710,2991.4,12.64317307,0,23.60000038,860,2988.3,15.73729721,0,24.79999924,630,2988.3,15.73729721,0,24.79999924,510,2988.3,15.73729721,0,,,,
5/19/2022,0,19.89999962,710,2971.8,9.662618123,0,20.79999924,570,3011,15.62372802,0,20.29999924,630,2991.4,12.64317307,0,23.60000038,780,2988.3,15.73729721,0,24.70000076,570,2988.3,15.73729721,0,24.79999924,470,2988.3,15.73729721,0,,,,
5/19/2022,0,19.89999962,670,2971.8,9.662618123,0,20.79999924,510,3011,15.62372802,0,20.20000076,590,2991.4,12.64317307,0,23.70000076,700,2988.3,15.73729721,0,24.79999924,510,2988.3,15.73729721,0,24.70000076,420,2988.3,15.73729721,0,,,,
5/19/2022,0,19.89999962,570,2971.8,9.662618123,0,20.79999924,450,3011,15.62372802,0,20.29999924,490,2991.4,12.64317307,0,23.79999924,600,2988.3,15.73729721,0,24.70000076,450,2988.3,15.73729721,0,24.79999924,370,2988.3,15.73729721,0,,,,
5/19/2022,0,19.89999962,460,2971.8,9.662618123,0,20.79999924,370,3011,15.62372802,0,20.29999924,430,2991.4,12.64317307,0,23.79999924,500,2988.3,15.73729721,0,24.70000076,370,2988.3,15.73729721,0,24.70000076,300,2988.3,15.73729721,0,,,,
5/19/2022,0,19.89999962,350,2971.8,9.662618123,0,20.70000076,290,3011,15.62372802,0,20.20000076,330,2991.4,12.64317307,0,23.89999962,380,2988.3,15.73729721,0,24.70000076,280,2988.3,15.73729721,0,24.70000076,230,2988.3,15.73729721,0,,,,
5/19/2022,0,19.89999962,240,2971.8,9.662618123,0,20.70000076,190,3011,15.62372802,0,20.20000076,220,2991.4,12.64317307,0,24,250,2988.3,15.73729721,0,24.60000038,190,2988.3,15.73729721,0,24.70000076,160,2988.3,15.73729721,0,,,,
5/19/2022,0,19.89999962,120,2971.8,9.662618123,0,20.70000076,100,3011,15.62372802,0,20.20000076,110,2991.4,12.64317307,0,24,130,2988.3,15.73729721,0,24.60000038,100,2988.3,15.73729721,0,24.60000038,80,2988.3,15.73729721,0,,,,
5/19/2022,0,19.89999962,50,2971.8,9.662618123,0,20.70000076,40,3011,15.62372802,0,20.10000038,40,2991.4,12.64317307,0,24.10000038,50,2988.3,15.73729721,0,24.60000038,40,2988.3,15.73729721,0,24.60000038,30,2988.3,15.73729721,0,,,,
5/19/2022,0,19.89999962,10,2971.8,9.662618123,0,20.70000076,10,3011,15.62372802,0,20.10000038,10,2991.4,12.64317307,0,24.20000076,10,2988.3,15.73729721,0,24.70000076,10,2988.3,15.73729721,0,24.5,10,2988.3,15.73729721,0,,,,
5/19/2022,0,19.89999962,0,2971.8,9.662618123,0,20.60000038,0,3011,15.62372802,0,20.10000038,0,2991.4,12.64317307,0,24.20000076,0,2988.3,15.73729721,0,24.70000076,0,2988.3,15.73729721,0,24.5,0,2988.3,15.73729721,0,,,,
5/19/2022,0,19.89999962,0,2971.8,9.662618123,0,20.70000076,0,3011,15.62372802,0,20.10000038,0,2991.4,12.64317307,0,24.20000076,0,2988.3,15.73729721,0,24.70000076,0,2988.3,15.73729721,0,24.60000038,0,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,0,2971.8,9.662618123,0,20.60000038,0,3011,15.62372802,0,20.10000038,0,2991.4,12.64317307,0,24.29999924,0,2988.3,15.73729721,0,24.60000038,0,2988.3,15.73729721,0,24.5,0,2988.3,15.73729721,0,,,,
5/19/2022,0,19.89999962,0,2971.8,9.662618123,0,20.60000038,0,3011,15.62372802,0,20.10000038,0,2991.4,12.64317307,0,24.29999924,0,2988.3,15.73729721,0,24.70000076,0,2988.3,15.73729721,0,24.60000038,0,2988.3,15.73729721,0,,,,
5/19/2022,0,19.89999962,0,2971.8,9.662618123,0,20.60000038,0,3011,15.62372802,0,20.10000038,0,2991.4,12.64317307,0,24.29999924,0,2988.3,15.73729721,0,24.70000076,0,2988.3,15.73729721,0,24.60000038,0,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,0,2971.8,9.662618123,0,20.60000038,0,3011,15.62372802,0,20,0,2991.4,12.64317307,0,24.39999962,0,2988.3,15.73729721,0,24.60000038,0,2988.3,15.73729721,0,24.60000038,0,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,0,2971.8,9.662618123,0,20.60000038,0,3011,15.62372802,0,20.10000038,0,2991.4,12.64317307,0,24.5,0,2988.3,15.73729721,0,24.60000038,0,2988.3,15.73729721,0,24.70000076,0,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,0,2971.8,9.662618123,0,20.5,0,3011,15.62372802,0,20,0,2991.4,12.64317307,0,24.70000076,0,2988.3,15.73729721,0,24.60000038,0,2988.3,15.73729721,0,24.70000076,0,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,0,2971.8,9.662618123,0,20.60000038,0,3011,15.62372802,0,20,0,2991.4,12.64317307,0,24.70000076,0,2988.3,15.73729721,0,24.5,0,2988.3,15.73729721,0,24.70000076,0,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,0,2971.8,9.662618123,0,20.5,0,3011,15.62372802,0,20,0,2991.4,12.64317307,0,24.70000076,0,2988.3,15.73729721,0,24.5,0,2988.3,15.73729721,0,24.70000076,0,2988.3,15.73729721,0,,,,
5/19/2022,0,19.79999924,0,2971.8,9.662618123,0,20.5,0,3011,15.62372802,0,20,0,2991.4,12.64317307,0,24.89999962,0,2988.3,15.73729721,0,24.39999962,0,2988.3,15.73729721,0,24.70000076,0,2988.3,15.73729721,0,,,,
5/19/2022,0,19.70000076,0,2971.8,9.662618123,0,20.5,0,3011,15.62372802,0,19.89999962,0,2991.4,12.64317307,0,24.70000076,0,2988.3,15.73729721,0,24.39999962,0,2988.3,15.73729721,0,24.60000038,0,2988.3,15.73729721,0,,,,
5/19/2022,0,19.70000076,0,2971.8,9.662618123,0,20.5,0,3011,15.62372802,0,19.89999962,0,2991.4,12.64317307,0,24.79999924,0,2988.3,15.73729721,0,24.39999962,0,2988.3,15.73729721,0,24.60000038,0,2988.3,15.73729721,0,,,,
5/19/2022,0,19.70000076,0,2971.8,9.662618123,0,20.5,0,3011,15.62372802,0,19.89999962,0,2991.4,12.64317307,0,24.79999924,0,2988.3,15.73729721,0,24.39999962,0,2988.3,15.73729721,0,24.5,0,2988.3,15.73729721,0,,,,
5/19/2022,0,19.70000076,0,2971.8,9.662618123,0,20.5,0,3011,15.62372802,0,19.89999962,0,2991.4,12.64317307,0,24.79999924,0,2988.3,15.73729721,0,24.39999962,0,2988.3,15.73729721,0,24.5,0,2988.3,15.73729721,0,,,,
5/19/2022,0,19.70000076,0,2971.8,9.662618123,0,20.39999962,0,3011,15.62372802,0,19.89999962,0,2991.4,12.64317307,0,24.89999962,0,2988.3,15.73729721,0,24.39999962,0,2988.3,15.73729721,0,24.5,0,2988.3,15.73729721,0,,,,
5/19/2022,0,19.70000076,0,2971.8,9.662618123,0,20.39999962,0,3011,15.62372802,0,19.89999962,0,2991.4,12.64317307,0,24.89999962,0,2988.3,15.73729721,0,24.39999962,0,2988.3,15.73729721,0,24.5,0,2988.3,15.73729721,0,,,,
5/19/2022,0,19.70000076,0,2971.8,9.662618123,0,20.39999962,0,3011,15.62372802,0,19.89999962,0,2991.4,12.64317307,0,24.89999962,0,2988.3,15.73729721,0,24.5,0,2988.3,15.73729721,0,24.5,0,2988.3,15.73729721,0,,,,
5/19/2022,0,19.70000076,0,2971.8,9.662618123,0,20.39999962,0,3011,15.62372802,0,19.79999924,0,2991.4,12.64317307,0,24.79999924,0,2988.3,15.73729721,0,24.5,0,2988.3,15.73729721,0,24.39999962,0,2988.3,15.73729721,0,,,,
5/19/2022,0,19.70000076,0,2971.8,9.662618123,0,20.39999962,0,3011,15.62372802,0,19.79999924,0,2991.4,12.64317307,0,24.89999962,0,2988.3,15.73729721,0,24.5,0,2988.3,15.73729721,0,24.39999962,0,2988.3,15.73729721,0,,,,
5/20/2022,1,19.70000076,0,2971.8,9.662618123,0.140879518,20.29999924,0,3011,15.62372802,1.401332238,19.79999924,0,2991.4,12.64317307,0,24.89999962,0,2988.3,15.73729721,0,24.39999962,0,2988.3,15.73729721,0,24.29999924,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.70000076,0,2971.8,9.662618123,0.140879518,20.29999924,0,3011,15.62372802,1.401332238,19.79999924,0,2991.4,12.64317307,0,24.89999962,0,2988.3,15.73729721,0,24.5,0,2988.3,15.73729721,0,24.29999924,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.70000076,0,2971.8,9.662618123,0.140879518,20.29999924,0,3011,15.62372802,1.401332238,19.79999924,0,2991.4,12.64317307,0,24.89999962,0,2988.3,15.73729721,0,24.39999962,0,2988.3,15.73729721,0,24.29999924,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.60000038,0,2971.8,9.662618123,0.140879518,20.29999924,0,3011,15.62372802,1.401332238,19.70000076,0,2991.4,12.64317307,0,25,0,2988.3,15.73729721,0,24.39999962,0,2988.3,15.73729721,0,24.39999962,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.70000076,0,2971.8,9.662618123,0.140879518,20.29999924,0,3011,15.62372802,1.401332238,19.79999924,0,2991.4,12.64317307,0,24.79999924,0,2988.3,15.73729721,0,24.29999924,0,2988.3,15.73729721,0,24.29999924,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.70000076,0,2971.8,9.662618123,0.140879518,20.20000076,0,3011,15.62372802,1.401332238,19.70000076,0,2991.4,12.64317307,0,24.79999924,0,2988.3,15.73729721,0,24.29999924,0,2988.3,15.73729721,0,24.39999962,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.60000038,0,2971.8,9.662618123,0.140879518,20.20000076,0,3011,15.62372802,1.401332238,19.70000076,0,2991.4,12.64317307,0,24.89999962,0,2988.3,15.73729721,0,24.20000076,0,2988.3,15.73729721,0,24.39999962,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.60000038,0,2971.8,9.662618123,0.140879518,20.20000076,0,3011,15.62372802,1.401332238,19.70000076,0,2991.4,12.64317307,0,24.89999962,0,2988.3,15.73729721,0,24.29999924,0,2988.3,15.73729721,0,24.39999962,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.60000038,0,2971.8,9.662618123,0.140879518,20.20000076,0,3011,15.62372802,1.401332238,19.70000076,0,2991.4,12.64317307,0,24.89999962,0,2988.3,15.73729721,0,24.20000076,0,2988.3,15.73729721,0,24.39999962,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.60000038,0,2971.8,9.662618123,0.140879518,20.20000076,0,3011,15.62372802,1.401332238,19.70000076,0,2991.4,12.64317307,0,24.70000076,0,2988.3,15.73729721,0,24.20000076,0,2988.3,15.73729721,0,24.29999924,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.60000038,0,2971.8,9.662618123,0.140879518,20.10000038,0,3011,15.62372802,1.401332238,19.60000038,0,2991.4,12.64317307,0,24.70000076,0,2988.3,15.73729721,0,24.10000038,0,2988.3,15.73729721,0,24.29999924,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.5,0,2971.8,9.662618123,0.140879518,20.20000076,0,3011,15.62372802,1.401332238,19.60000038,0,2991.4,12.64317307,0,24.70000076,0,2988.3,15.73729721,0,24.10000038,0,2988.3,15.73729721,0,24.29999924,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.5,0,2971.8,9.662618123,0.140879518,20.10000038,0,3011,15.62372802,1.401332238,19.60000038,0,2991.4,12.64317307,0,24.60000038,0,2988.3,15.73729721,0,24,0,2988.3,15.73729721,0,24.20000076,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.60000038,0,2971.8,9.662618123,0.140879518,20.10000038,0,3011,15.62372802,1.401332238,19.60000038,0,2991.4,12.64317307,0,24.89999962,0,2988.3,15.73729721,0,24.10000038,0,2988.3,15.73729721,0,24.20000076,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.5,0,2971.8,9.662618123,0.140879518,20.10000038,0,3011,15.62372802,1.401332238,19.60000038,0,2991.4,12.64317307,0,24.60000038,0,2988.3,15.73729721,0,24.10000038,0,2988.3,15.73729721,0,24.20000076,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.60000038,0,2971.8,9.662618123,0.140879518,20.10000038,0,3011,15.62372802,1.401332238,19.60000038,0,2991.4,12.64317307,0,24.70000076,0,2988.3,15.73729721,0,24.20000076,0,2988.3,15.73729721,0,24.20000076,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.60000038,0,2971.8,9.662618123,0.140879518,20,0,3011,15.62372802,1.401332238,19.5,0,2991.4,12.64317307,0,24.70000076,0,2988.3,15.73729721,0,24.20000076,0,2988.3,15.73729721,0,24.10000038,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.5,0,2971.8,9.662618123,0.140879518,20,0,3011,15.62372802,1.401332238,19.5,0,2991.4,12.64317307,0,24.60000038,0,2988.3,15.73729721,0,24.20000076,0,2988.3,15.73729721,0,24.10000038,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.5,0,2971.8,9.662618123,0.140879518,20,0,3011,15.62372802,1.401332238,19.5,0,2991.4,12.64317307,0,24.60000038,0,2988.3,15.73729721,0,24.20000076,0,2988.3,15.73729721,0,24.10000038,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.39999962,0,2971.8,9.662618123,0.140879518,20,0,3011,15.62372802,1.401332238,19.5,0,2991.4,12.64317307,0,24.60000038,0,2988.3,15.73729721,0,24.10000038,0,2988.3,15.73729721,0,24,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.60000038,0,2971.8,9.662618123,0.140879518,20,0,3011,15.62372802,1.401332238,19.5,0,2991.4,12.64317307,0,24.5,0,2988.3,15.73729721,0,24.10000038,0,2988.3,15.73729721,0,24,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.39999962,0,2971.8,9.662618123,0.140879518,20,0,3011,15.62372802,1.401332238,19.5,0,2991.4,12.64317307,0,24.5,0,2988.3,15.73729721,0,24.10000038,0,2988.3,15.73729721,0,24,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.60000038,0,2971.8,9.662618123,0.140879518,20,0,3011,15.62372802,1.401332238,19.39999962,0,2991.4,12.64317307,0,24.39999962,0,2988.3,15.73729721,0,24.20000076,0,2988.3,15.73729721,0,24,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.5,0,2971.8,9.662618123,0.140879518,19.89999962,0,3011,15.62372802,1.401332238,19.39999962,0,2991.4,12.64317307,0,24.60000038,0,2988.3,15.73729721,0,24.10000038,0,2988.3,15.73729721,0,24,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.5,0,2971.8,9.662618123,0.140879518,19.89999962,0,3011,15.62372802,1.401332238,19.39999962,0,2991.4,12.64317307,0,24.39999962,0,2988.3,15.73729721,0,24,0,2988.3,15.73729721,0,24.10000038,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.39999962,0,2971.8,9.662618123,0.140879518,19.89999962,0,3011,15.62372802,1.401332238,19.39999962,0,2991.4,12.64317307,0,24.39999962,0,2988.3,15.73729721,0,24,0,2988.3,15.73729721,0,24.10000038,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.5,0,2971.8,9.662618123,0.140879518,19.89999962,0,3011,15.62372802,1.401332238,19.39999962,0,2991.4,12.64317307,0,24.20000076,0,2988.3,15.73729721,0,24,0,2988.3,15.73729721,0,24,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.39999962,0,2971.8,9.662618123,0.140879518,19.89999962,0,3011,15.62372802,1.401332238,19.39999962,0,2991.4,12.64317307,0,24.29999924,0,2988.3,15.73729721,0,24,0,2988.3,15.73729721,0,24,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.39999962,0,2971.8,9.662618123,0.140879518,19.79999924,0,3011,15.62372802,1.401332238,19.29999924,0,2991.4,12.64317307,0,24.39999962,0,2988.3,15.73729721,0,23.89999962,0,2988.3,15.73729721,0,23.89999962,0,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.5,10,2971.8,9.662618123,0.140879518,19.79999924,10,3011,15.62372802,1.401332238,19.29999924,10,2991.4,12.64317307,0,24.29999924,10,2988.3,15.73729721,0,23.89999962,10,2988.3,15.73729721,0,23.89999962,10,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.39999962,30,2971.8,9.662618123,0.140879518,19.79999924,20,3011,15.62372802,1.401332238,19.29999924,30,2991.4,12.64317307,0,24.20000076,30,2988.3,15.73729721,0,23.79999924,20,2988.3,15.73729721,0,23.89999962,20,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.39999962,70,2971.8,9.662618123,0.140879518,19.79999924,60,3011,15.62372802,1.401332238,19.29999924,70,2991.4,12.64317307,0,24.10000038,70,2988.3,15.73729721,0,23.79999924,50,2988.3,15.73729721,0,23.89999962,50,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.39999962,160,2971.8,9.662618123,0.140879518,19.70000076,140,3011,15.62372802,1.401332238,19.29999924,170,2991.4,12.64317307,0,24.20000076,180,2988.3,15.73729721,0,23.79999924,140,2988.3,15.73729721,0,23.79999924,130,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.29999924,300,2971.8,9.662618123,0.140879518,19.79999924,260,3011,15.62372802,1.401332238,19.39999962,340,2991.4,12.64317307,0,24.20000076,350,2988.3,15.73729721,0,23.79999924,260,2988.3,15.73729721,0,23.79999924,250,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.29999924,490,2971.8,9.662618123,0.140879518,19.79999924,420,3011,15.62372802,1.401332238,19.29999924,510,2991.4,12.64317307,0,24.29999924,570,2988.3,15.73729721,0,23.79999924,430,2988.3,15.73729721,0,23.79999924,400,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.39999962,710,2971.8,9.662618123,0.140879518,19.70000076,610,3011,15.62372802,1.401332238,19.20000076,770,2991.4,12.64317307,0,24.20000076,840,2988.3,15.73729721,0,23.70000076,620,2988.3,15.73729721,0,23.79999924,580,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.29999924,920,2971.8,9.662618123,0.140879518,19.70000076,780,3011,15.62372802,1.401332238,19.20000076,940,2991.4,12.64317307,0,24.10000038,1080,2988.3,15.73729721,0,23.79999924,790,2988.3,15.73729721,0,23.79999924,720,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.29999924,1120,2971.8,9.662618123,0.140879518,19.70000076,940,3011,15.62372802,1.401332238,19.20000076,1100,2991.4,12.64317307,0,24.10000038,1310,2988.3,15.73729721,0,23.79999924,950,2988.3,15.73729721,0,23.70000076,870,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.20000076,1260,2971.8,9.662618123,0.140879518,19.70000076,1060,3011,15.62372802,1.401332238,19.20000076,1310,2991.4,12.64317307,0,24.10000038,1480,2988.3,15.73729721,0,23.79999924,1080,2988.3,15.73729721,0,23.70000076,980,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.29999924,1650,2971.8,9.662618123,0.140879518,19.70000076,1390,3011,15.62372802,1.401332238,19.20000076,1690,2991.4,12.64317307,0,24.10000038,1950,2988.3,15.73729721,0,23.89999962,1420,2988.3,15.73729721,0,23.70000076,1290,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.39999962,2320,2971.8,9.662618123,0.140879518,19.70000076,1960,3011,15.62372802,1.401332238,19.20000076,2410,2991.4,12.64317307,0,24.10000038,2830,2988.3,15.73729721,0,23.89999962,2020,2988.3,15.73729721,0,23.70000076,1870,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.29999924,2740,2971.8,9.662618123,0.140879518,19.60000038,2250,3011,15.62372802,1.401332238,19.20000076,2670,2991.4,12.64317307,0,24,3270,2988.3,15.73729721,0,23.89999962,2300,2988.3,15.73729721,0,23.79999924,2140,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.20000076,3390,2971.8,9.662618123,0.140879518,19.70000076,2710,3011,15.62372802,1.401332238,19.20000076,3160,2991.4,12.64317307,0,24,3900,2988.3,15.73729721,0,23.89999962,2770,2988.3,15.73729721,0,23.79999924,2660,2988.3,15.73729721,1.855646737,,,,
5/20/2022,1,19.20000076,3270,2971.8,9.662618123,0.140879518,19.70000076,2700,3011,15.62372802,1.401332238,19.20000076,3310,2991.4,12.64317307,0,24,3880,2988.3,15.73729721,0,23.89999962,2770,2988.3,15.73729721,0,23.89999962,2580,2988.3,15.73729721,1.855646737,,,,
