stamp,day,03 Temp. °C,03 Light,03 Nitrate,03 Phosp,03 grow,08 Temp. °C,08 Light,08 Nitrate,08 Phosp,08 grow,10 Temp. °C,10 Light,10 Nitrate,10 Phosp,10 grow,04 Temp. °C,04 Light,04 Nitrate,04 Phosp,04 grow,07 Temp. °C,07 Light,07 Nitrate,07 Phosp,07 grow,11 Temp. °C,11 Light,11 Nitrate,11 Phosp,11 grow
5/19/2022,0,20,11100,3403.6797,18.6684825,0,20.89999962,14800,3583.2047,12.57290526,0,19.60000038,1550,3373.55005,11.24189037,0,24.39999962,2800,3473.3238,9.819693515,0,22.5,1190,3551.01255,10.46041651,0,22.89999962,5750,3657.5545,14.81687121,0
5/19/2022,0,20.10000038,12990,3403.6797,18.6684825,0,21,13700,3583.2047,12.57290526,0,19.5,1700,3373.55005,11.24189037,0,24.5,2030,3473.3238,9.819693515,0,22.70000076,1160,3551.01255,10.46041651,0,22.89999962,3720,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,12510,3403.6797,18.6684825,0,21,9970,3583.2047,12.57290526,0,19.60000038,2570,3373.55005,11.24189037,0,24.60000038,2490,3473.3238,9.819693515,0,22.79999924,1170,3551.01255,10.46041651,0,23,1320,3657.5545,14.81687121,0
5/19/2022,0,20,12180,3403.6797,18.6684825,0,21,6090,3583.2047,12.57290526,0,19.60000038,1350,3373.55005,11.24189037,0,24.60000038,1230,3473.3238,9.819693515,0,22.70000076,1160,3551.01255,10.46041651,0,23,940,3657.5545,14.81687121,0
5/19/2022,0,20.10000038,11530,3403.6797,18.6684825,0,21,1300,3583.2047,12.57290526,0,19.60000038,970,3373.55005,11.24189037,0,24.70000076,1120,3473.3238,9.819693515,0,22.89999962,1190,3551.01255,10.46041651,0,23.10000038,790,3657.5545,14.81687121,0
5/19/2022,0,20.10000038,10980,3403.6797,18.6684825,0,20.89999962,1330,3583.2047,12.57290526,0,19.60000038,970,3373.55005,11.24189037,0,24.70000076,1120,3473.3238,9.819693515,0,23.10000038,1170,3551.01255,10.46041651,0,23.20000076,870,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,10390,3403.6797,18.6684825,0,21,1150,3583.2047,12.57290526,0,19.60000038,930,3373.55005,11.24189037,0,24.70000076,1130,3473.3238,9.819693515,0,23,1090,3551.01255,10.46041651,0,23.29999924,860,3657.5545,14.81687121,0
5/19/2022,0,20.10000038,8620,3403.6797,18.6684825,0,20.89999962,1120,3583.2047,12.57290526,0,19.5,930,3373.55005,11.24189037,0,24.70000076,1180,3473.3238,9.819693515,0,23,1100,3551.01255,10.46041651,0,23.39999962,1040,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,4720,3403.6797,18.6684825,0,20.89999962,1090,3583.2047,12.57290526,0,19.5,910,3373.55005,11.24189037,0,24.79999924,1050,3473.3238,9.819693515,0,23.20000076,1040,3551.01255,10.46041651,0,23.5,730,3657.5545,14.81687121,0
5/19/2022,0,20.10000038,1090,3403.6797,18.6684825,0,21,1060,3583.2047,12.57290526,0,19.60000038,1140,3373.55005,11.24189037,0,24.79999924,1430,3473.3238,9.819693515,0,23.29999924,1120,3551.01255,10.46041651,0,23.60000038,710,3657.5545,14.81687121,0
5/19/2022,0,20.10000038,1000,3403.6797,18.6684825,0,20.89999962,1040,3583.2047,12.57290526,0,19.60000038,1570,3373.55005,11.24189037,0,24.79999924,1380,3473.3238,9.819693515,0,23.29999924,1340,3551.01255,10.46041651,0,23.70000076,710,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,980,3403.6797,18.6684825,0,20.89999962,1030,3583.2047,12.57290526,0,19.60000038,2360,3373.55005,11.24189037,0,24.89999962,1090,3473.3238,9.819693515,0,23.39999962,1340,3551.01255,10.46041651,0,23.70000076,680,3657.5545,14.81687121,0
5/19/2022,0,20.10000038,940,3403.6797,18.6684825,0,20.89999962,1090,3583.2047,12.57290526,0,19.60000038,2110,3373.55005,11.24189037,0,24.79999924,1060,3473.3238,9.819693515,0,23.39999962,1470,3551.01255,10.46041651,0,23.79999924,670,3657.5545,14.81687121,0
5/19/2022,0,20.10000038,910,3403.6797,18.6684825,0,20.89999962,1010,3583.2047,12.57290526,0,19.60000038,2730,3373.55005,11.24189037,0,24.79999924,1450,3473.3238,9.819693515,0,23.5,1170,3551.01255,10.46041651,0,23.89999962,1040,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,890,3403.6797,18.6684825,0,20.89999962,990,3583.2047,12.57290526,0,19.5,860,3373.55005,11.24189037,0,24.79999924,940,3473.3238,9.819693515,0,23.70000076,950,3551.01255,10.46041651,0,23.89999962,2170,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,870,3403.6797,18.6684825,0,20.89999962,930,3583.2047,12.57290526,0,19.60000038,880,3373.55005,11.24189037,0,24.79999924,940,3473.3238,9.819693515,0,23.60000038,890,3551.01255,10.46041651,0,24,1750,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,810,3403.6797,18.6684825,0,20.79999924,860,3583.2047,12.57290526,0,19.60000038,720,3373.55005,11.24189037,0,24.79999924,820,3473.3238,9.819693515,0,23.79999924,820,3551.01255,10.46041651,0,24.10000038,570,3657.5545,14.81687121,0
5/19/2022,0,20.29999924,740,3403.6797,18.6684825,0,20.79999924,790,3583.2047,12.57290526,0,19.5,670,3373.55005,11.24189037,0,24.70000076,760,3473.3238,9.819693515,0,23.89999962,760,3551.01255,10.46041651,0,24.20000076,530,3657.5545,14.81687121,0
5/19/2022,0,20.29999924,680,3403.6797,18.6684825,0,20.89999962,730,3583.2047,12.57290526,0,19.60000038,620,3373.55005,11.24189037,0,24.70000076,690,3473.3238,9.819693515,0,23.89999962,690,3551.01255,10.46041651,0,24.29999924,490,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,620,3403.6797,18.6684825,0,20.89999962,660,3583.2047,12.57290526,0,19.5,560,3373.55005,11.24189037,0,24.70000076,630,3473.3238,9.819693515,0,23.89999962,630,3551.01255,10.46041651,0,24.20000076,450,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,560,3403.6797,18.6684825,0,20.79999924,600,3583.2047,12.57290526,0,19.5,500,3373.55005,11.24189037,0,24.70000076,560,3473.3238,9.819693515,0,23.89999962,570,3551.01255,10.46041651,0,24.29999924,400,3657.5545,14.81687121,0
5/19/2022,0,20.29999924,490,3403.6797,18.6684825,0,20.79999924,520,3583.2047,12.57290526,0,19.60000038,440,3373.55005,11.24189037,0,24.60000038,490,3473.3238,9.819693515,0,24,490,3551.01255,10.46041651,0,24.39999962,350,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,400,3403.6797,18.6684825,0,20.79999924,440,3583.2047,12.57290526,0,19.60000038,360,3373.55005,11.24189037,0,24.60000038,410,3473.3238,9.819693515,0,24.20000076,410,3551.01255,10.46041651,0,24.5,290,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,310,3403.6797,18.6684825,0,20.79999924,330,3583.2047,12.57290526,0,19.5,280,3373.55005,11.24189037,0,24.60000038,320,3473.3238,9.819693515,0,24.20000076,310,3551.01255,10.46041651,0,24.39999962,230,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,210,3403.6797,18.6684825,0,20.79999924,220,3583.2047,12.57290526,0,19.70000076,180,3373.55005,11.24189037,0,24.70000076,210,3473.3238,9.819693515,0,24.29999924,210,3551.01255,10.46041651,0,24.60000038,150,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,110,3403.6797,18.6684825,0,20.79999924,110,3583.2047,12.57290526,0,19.60000038,90,3373.55005,11.24189037,0,24.60000038,110,3473.3238,9.819693515,0,24.29999924,110,3551.01255,10.46041651,0,24.5,80,3657.5545,14.81687121,0
5/19/2022,0,20.29999924,40,3403.6797,18.6684825,0,20.70000076,40,3583.2047,12.57290526,0,19.60000038,30,3373.55005,11.24189037,0,24.70000076,40,3473.3238,9.819693515,0,24.29999924,40,3551.01255,10.46041651,0,24.70000076,30,3657.5545,14.81687121,0
5/19/2022,0,20.29999924,10,3403.6797,18.6684825,0,20.70000076,10,3583.2047,12.57290526,0,19.70000076,10,3373.55005,11.24189037,0,24.70000076,10,3473.3238,9.819693515,0,24.39999962,10,3551.01255,10.46041651,0,24.70000076,10,3657.5545,14.81687121,0
5/19/2022,0,20.29999924,0,3403.6797,18.6684825,0,20.60000038,0,3583.2047,12.57290526,0,19.5,0,3373.55005,11.24189037,0,24.70000076,0,3473.3238,9.819693515,0,24.70000076,0,3551.01255,10.46041651,0,24.79999924,0,3657.5545,14.81687121,0
5/19/2022,0,20.29999924,0,3403.6797,18.6684825,0,20.70000076,0,3583.2047,12.57290526,0,19.39999962,0,3373.55005,11.24189037,0,24.70000076,0,3473.3238,9.819693515,0,24.39999962,0,3551.01255,10.46041651,0,24.89999962,0,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,0,3403.6797,18.6684825,0,20.70000076,0,3583.2047,12.57290526,0,19.39999962,0,3373.55005,11.24189037,0,24.70000076,0,3473.3238,9.819693515,0,24.89999962,0,3551.01255,10.46041651,0,25,0,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,0,3403.6797,18.6684825,0,20.60000038,0,3583.2047,12.57290526,0,19.39999962,0,3373.55005,11.24189037,0,24.70000076,0,3473.3238,9.819693515,0,24.60000038,0,3551.01255,10.46041651,0,24.89999962,0,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,0,3403.6797,18.6684825,0,20.60000038,0,3583.2047,12.57290526,0,19.39999962,0,3373.55005,11.24189037,0,24.70000076,0,3473.3238,9.819693515,0,24.60000038,0,3551.01255,10.46041651,0,24.89999962,0,3657.5545,14.81687121,0
5/19/2022,0,20.29999924,0,3403.6797,18.6684825,0,20.60000038,0,3583.2047,12.57290526,0,19.29999924,0,3373.55005,11.24189037,0,24.70000076,0,3473.3238,9.819693515,0,24.79999924,0,3551.01255,10.46041651,0,25.10000038,0,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,0,3403.6797,18.6684825,0,20.60000038,0,3583.2047,12.57290526,0,19.39999962,0,3373.55005,11.24189037,0,24.60000038,0,3473.3238,9.819693515,0,24.70000076,0,3551.01255,10.46041651,0,25.20000076,0,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,0,3403.6797,18.6684825,0,20.5,0,3583.2047,12.57290526,0,19.60000038,0,3373.55005,11.24189037,0,24.60000038,0,3473.3238,9.819693515,0,24.70000076,0,3551.01255,10.46041651,0,25.20000076,0,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,0,3403.6797,18.6684825,0,20.60000038,0,3583.2047,12.57290526,0,19.60000038,0,3373.55005,11.24189037,0,24.60000038,0,3473.3238,9.819693515,0,24.70000076,0,3551.01255,10.46041651,0,25.20000076,0,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,0,3403.6797,18.6684825,0,20.5,0,3583.2047,12.57290526,0,19.60000038,0,3373.55005,11.24189037,0,24.5,0,3473.3238,9.819693515,0,24.79999924,0,3551.01255,10.46041651,0,25.20000076,0,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,0,3403.6797,18.6684825,0,20.5,0,3583.2047,12.57290526,0,19.39999962,0,3373.55005,11.24189037,0,24.5,0,3473.3238,9.819693515,0,24.60000038,0,3551.01255,10.46041651,0,25.20000076,0,3657.5545,14.81687121,0
5/19/2022,0,20.10000038,0,3403.6797,18.6684825,0,20.5,0,3583.2047,12.57290526,0,19.39999962,0,3373.55005,11.24189037,0,24.39999962,0,3473.3238,9.819693515,0,24.79999924,0,3551.01255,10.46041651,0,25.10000038,0,3657.5545,14.81687121,0
5/19/2022,0,20.20000076,0,3403.6797,18.6684825,0,20.5,0,3583.2047,12.57290526,0,19.5,0,3373.55005,11.24189037,0,24.39999962,0,3473.3238,9.819693515,0,24.70000076,0,3551.01255,10.46041651,0,25.10000038,0,3657.5545,14.81687121,0
5/19/2022,0,20.10000038,0,3403.6797,18.6684825,0,20.39999962,0,3583.2047,12.57290526,0,19.29999924,0,3373.55005,11.24189037,0,24.39999962,0,3473.3238,9.819693515,0,24.89999962,0,3551.01255,10.46041651,0,25.10000038,0,3657.5545,14.81687121,0
5/19/2022,0,20.10000038,0,3403.6797,18.6684825,0,20.5,0,3583.2047,12.57290526,0,19.5,0,3373.55005,11.24189037,0,24.39999962,0,3473.3238,9.819693515,0,24.70000076,0,3551.01255,10.46041651,0,25.10000038,0,3657.5545,14.81687121,0
5/19/2022,0,20.10000038,0,3403.6797,18.6684825,0,20.39999962,0,3583.2047,12.57290526,0,19.5,0,3373.55005,11.24189037,0,24.39999962,0,3473.3238,9.819693515,0,24.5,0,3551.01255,10.46041651,0,25.20000076,0,3657.5545,14.81687121,0
5/19/2022,0,20.10000038,0,3403.6797,18.6684825,0,20.5,0,3583.2047,12.57290526,0,19.29999924,0,3373.55005,11.24189037,0,24.5,0,3473.3238,9.819693515,0,24.60000038,0,3551.01255,10.46041651,0,25.20000076,0,3657.5545,14.81687121,0
5/19/2022,0,20,0,3403.6797,18.6684825,0,20.39999962,0,3583.2047,12.57290526,0,19.39999962,0,3373.55005,11.24189037,0,24.39999962,0,3473.3238,9.819693515,0,24.60000038,0,3551.01255,10.46041651,0,25.20000076,0,3657.5545,14.81687121,0
5/19/2022,0,20,0,3403.6797,18.6684825,0,20.39999962,0,3583.2047,12.57290526,0,19.5,0,3373.55005,11.24189037,0,24.5,0,3473.3238,9.819693515,0,24.60000038,0,3551.01255,10.46041651,0,25,0,3657.5545,14.81687121,0
5/19/2022,0,20,0,3403.6797,18.6684825,0,20.39999962,0,3583.2047,12.57290526,0,19.5,0,3373.55005,11.24189037,0,24.5,0,3473.3238,9.819693515,0,24.60000038,0,3551.01255,10.46041651,0,25.10000038,0,3657.5545,14.81687121,0
5/20/2022,1,20,0,3403.6797,18.6684825,1.098612289,20.39999962,0,3583.2047,12.57290526,0,19.39999962,0,3373.55005,11.24189037,0,24.5,0,3473.3238,9.819693515,0,24.5,0,3551.01255,10.46041651,-4.70652268,25,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,20,0,3403.6797,18.6684825,1.098612289,20.29999924,0,3583.2047,12.57290526,0,19.39999962,0,3373.55005,11.24189037,0,24.39999962,0,3473.3238,9.819693515,0,24.60000038,0,3551.01255,10.46041651,-4.70652268,25.10000038,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,20,0,3403.6797,18.6684825,1.098612289,20.29999924,0,3583.2047,12.57290526,0,19.39999962,0,3373.55005,11.24189037,0,24.39999962,0,3473.3238,9.819693515,0,24.60000038,0,3551.01255,10.46041651,-4.70652268,25,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.89999962,0,3403.6797,18.6684825,1.098612289,20.29999924,0,3583.2047,12.57290526,0,19.39999962,0,3373.55005,11.24189037,0,24.39999962,0,3473.3238,9.819693515,0,24.39999962,0,3551.01255,10.46041651,-4.70652268,25.10000038,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.89999962,0,3403.6797,18.6684825,1.098612289,20.29999924,0,3583.2047,12.57290526,0,19.29999924,0,3373.55005,11.24189037,0,24.29999924,0,3473.3238,9.819693515,0,24.5,0,3551.01255,10.46041651,-4.70652268,25,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.89999962,0,3403.6797,18.6684825,1.098612289,20.29999924,0,3583.2047,12.57290526,0,19.39999962,0,3373.55005,11.24189037,0,24.29999924,0,3473.3238,9.819693515,0,24.39999962,0,3551.01255,10.46041651,-4.70652268,25,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.89999962,0,3403.6797,18.6684825,1.098612289,20.20000076,0,3583.2047,12.57290526,0,19.29999924,0,3373.55005,11.24189037,0,24.20000076,0,3473.3238,9.819693515,0,24.39999962,0,3551.01255,10.46041651,-4.70652268,25,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.89999962,0,3403.6797,18.6684825,1.098612289,20.20000076,0,3583.2047,12.57290526,0,19.29999924,0,3373.55005,11.24189037,0,24.29999924,0,3473.3238,9.819693515,0,24.39999962,0,3551.01255,10.46041651,-4.70652268,25,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.89999962,0,3403.6797,18.6684825,1.098612289,20.20000076,0,3583.2047,12.57290526,0,19.29999924,0,3373.55005,11.24189037,0,24.29999924,0,3473.3238,9.819693515,0,24.39999962,0,3551.01255,10.46041651,-4.70652268,24.79999924,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.89999962,0,3403.6797,18.6684825,1.098612289,20.20000076,0,3583.2047,12.57290526,0,19.29999924,0,3373.55005,11.24189037,0,24.20000076,0,3473.3238,9.819693515,0,24.29999924,0,3551.01255,10.46041651,-4.70652268,24.89999962,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.79999924,0,3403.6797,18.6684825,1.098612289,20.20000076,0,3583.2047,12.57290526,0,19.20000076,0,3373.55005,11.24189037,0,24.20000076,0,3473.3238,9.819693515,0,24.39999962,0,3551.01255,10.46041651,-4.70652268,24.89999962,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.79999924,0,3403.6797,18.6684825,1.098612289,20.20000076,0,3583.2047,12.57290526,0,19.29999924,0,3373.55005,11.24189037,0,24.10000038,0,3473.3238,9.819693515,0,24.29999924,0,3551.01255,10.46041651,-4.70652268,24.89999962,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.79999924,0,3403.6797,18.6684825,1.098612289,20.10000038,0,3583.2047,12.57290526,0,19.20000076,0,3373.55005,11.24189037,0,24.10000038,0,3473.3238,9.819693515,0,24.29999924,0,3551.01255,10.46041651,-4.70652268,24.70000076,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.79999924,0,3403.6797,18.6684825,1.098612289,20.10000038,0,3583.2047,12.57290526,0,19.20000076,0,3373.55005,11.24189037,0,24.10000038,0,3473.3238,9.819693515,0,24.20000076,0,3551.01255,10.46041651,-4.70652268,24.89999962,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.70000076,0,3403.6797,18.6684825,1.098612289,20.10000038,0,3583.2047,12.57290526,0,19.20000076,0,3373.55005,11.24189037,0,24.10000038,0,3473.3238,9.819693515,0,24.29999924,0,3551.01255,10.46041651,-4.70652268,24.89999962,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.70000076,0,3403.6797,18.6684825,1.098612289,20.10000038,0,3583.2047,12.57290526,0,19.10000038,0,3373.55005,11.24189037,0,24.10000038,0,3473.3238,9.819693515,0,24.20000076,0,3551.01255,10.46041651,-4.70652268,24.89999962,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.70000076,0,3403.6797,18.6684825,1.098612289,20,0,3583.2047,12.57290526,0,19.10000038,0,3373.55005,11.24189037,0,24.10000038,0,3473.3238,9.819693515,0,24.20000076,0,3551.01255,10.46041651,-4.70652268,24.89999962,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.70000076,0,3403.6797,18.6684825,1.098612289,20,0,3583.2047,12.57290526,0,19.20000076,0,3373.55005,11.24189037,0,24.10000038,0,3473.3238,9.819693515,0,24.10000038,0,3551.01255,10.46041651,-4.70652268,25.20000076,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.60000038,0,3403.6797,18.6684825,1.098612289,20,0,3583.2047,12.57290526,0,19.10000038,0,3373.55005,11.24189037,0,24.20000076,0,3473.3238,9.819693515,0,24.10000038,0,3551.01255,10.46041651,-4.70652268,24.79999924,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.60000038,0,3403.6797,18.6684825,1.098612289,20,0,3583.2047,12.57290526,0,19.10000038,0,3373.55005,11.24189037,0,24.10000038,0,3473.3238,9.819693515,0,24.10000038,0,3551.01255,10.46041651,-4.70652268,25.20000076,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.70000076,0,3403.6797,18.6684825,1.098612289,20,0,3583.2047,12.57290526,0,19.10000038,0,3373.55005,11.24189037,0,24.20000076,0,3473.3238,9.819693515,0,24.10000038,0,3551.01255,10.46041651,-4.70652268,25.10000038,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.60000038,0,3403.6797,18.6684825,1.098612289,20,0,3583.2047,12.57290526,0,19.10000038,0,3373.55005,11.24189037,0,24.29999924,0,3473.3238,9.819693515,0,24.20000076,0,3551.01255,10.46041651,-4.70652268,24.89999962,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.60000038,0,3403.6797,18.6684825,1.098612289,20,0,3583.2047,12.57290526,0,19.10000038,0,3373.55005,11.24189037,0,24.20000076,0,3473.3238,9.819693515,0,24.10000038,0,3551.01255,10.46041651,-4.70652268,25,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.5,0,3403.6797,18.6684825,1.098612289,19.89999962,0,3583.2047,12.57290526,0,19,0,3373.55005,11.24189037,0,24.20000076,0,3473.3238,9.819693515,0,24,0,3551.01255,10.46041651,-4.70652268,24.89999962,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.60000038,0,3403.6797,18.6684825,1.098612289,19.89999962,0,3583.2047,12.57290526,0,19,0,3373.55005,11.24189037,0,24.10000038,0,3473.3238,9.819693515,0,24.10000038,0,3551.01255,10.46041651,-4.70652268,24.79999924,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.60000038,0,3403.6797,18.6684825,1.098612289,19.89999962,0,3583.2047,12.57290526,0,19,0,3373.55005,11.24189037,0,24.10000038,0,3473.3238,9.819693515,0,23.89999962,0,3551.01255,10.46041651,-4.70652268,24.79999924,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.5,0,3403.6797,18.6684825,1.098612289,19.89999962,0,3583.2047,12.57290526,0,18.89999962,0,3373.55005,11.24189037,0,24.10000038,0,3473.3238,9.819693515,0,23.89999962,0,3551.01255,10.46041651,-4.70652268,24.79999924,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.5,0,3403.6797,18.6684825,1.098612289,19.89999962,0,3583.2047,12.57290526,0,19,0,3373.55005,11.24189037,0,24,0,3473.3238,9.819693515,0,23.89999962,0,3551.01255,10.46041651,-4.70652268,24.70000076,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.39999962,0,3403.6797,18.6684825,1.098612289,19.89999962,0,3583.2047,12.57290526,0,19,0,3373.55005,11.24189037,0,24,0,3473.3238,9.819693515,0,23.79999924,0,3551.01255,10.46041651,-4.70652268,24.79999924,0,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.39999962,10,3403.6797,18.6684825,1.098612289,19.79999924,10,3583.2047,12.57290526,0,19,10,3373.55005,11.24189037,0,24,10,3473.3238,9.819693515,0,23.89999962,10,3551.01255,10.46041651,-4.70652268,24.60000038,10,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.39999962,30,3403.6797,18.6684825,1.098612289,19.79999924,30,3583.2047,12.57290526,0,18.89999962,20,3373.55005,11.24189037,0,24,30,3473.3238,9.819693515,0,23.70000076,20,3551.01255,10.46041651,-4.70652268,24.70000076,20,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.39999962,60,3403.6797,18.6684825,1.098612289,19.79999924,70,3583.2047,12.57290526,0,18.89999962,50,3373.55005,11.24189037,0,23.89999962,60,3473.3238,9.819693515,0,23.89999962,60,3551.01255,10.46041651,-4.70652268,24.79999924,50,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.39999962,150,3403.6797,18.6684825,1.098612289,19.79999924,170,3583.2047,12.57290526,0,18.89999962,130,3373.55005,11.24189037,0,23.89999962,150,3473.3238,9.819693515,0,23.79999924,150,3551.01255,10.46041651,-4.70652268,24.79999924,120,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.39999962,290,3403.6797,18.6684825,1.098612289,19.70000076,330,3583.2047,12.57290526,0,18.89999962,260,3373.55005,11.24189037,0,23.79999924,280,3473.3238,9.819693515,0,23.79999924,280,3551.01255,10.46041651,-4.70652268,24.60000038,230,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.29999924,470,3403.6797,18.6684825,1.098612289,19.70000076,530,3583.2047,12.57290526,0,18.79999924,430,3373.55005,11.24189037,0,23.79999924,450,3473.3238,9.819693515,0,23.79999924,450,3551.01255,10.46041651,-4.70652268,24.5,370,3657.5545,14.81687121,0.329556145
5/20/2022,1,19.39999962,680,3403.6797,18.6684825,1.098612289,19.70000076,760,3583.2047,12.57290526,0,18.89999962,620,3373.55005,11.24189037,0,23.79999924,650,3473.3238,9.819693515,0,23.79999924,650,3551.01255,10.46041651,-4.70652268,24.39999962,530,3657.5545,14.81687121,0.329556145
